""40deb95d-c529-400d-9d8d-21d0b4eb510b""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""babff4a2-3067-4cc0-b93b-ef682df07ac0""|""Patea""|""Corner Egmont St and Oxford St""|""PAT""|""<p>Patea is located in South Taranaki, approximately 98 kilometres from New Plymouth &amp; 61 kilometres from Whanganui.</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>""|-39.75635|174.474215|""PAT""|""PAT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pat?""|1
""ac63b5e6-a388-4f72-889e-fa9699de09db""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""a6086fa5-07cd-4f38-b195-fb6574bbc1e0""|""Pacific Coast Lodge (Tauranga)""|""432 Maunganui Rd, Mt Maunganui, Tauranga""|""PCL""|""<p>Pacific Coast Lodge&nbsp;is located approximately&nbsp;7 kilometres from central Tauranga.</p>\n<p>Tauranga is the largest city in the Bay of Plenty.</p>\n<p>The Bay of Plenty region&nbsp;offers&nbsp;unique &amp; varied landscapes both on &amp; off land - from lush native forests, plentiful orchards, golden sandy beaches &amp; New Zealand's only active marine volcano. The bay is known for it's beautiful coastline bursting with marine life.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Dolphin watching cruises</p>\n<p>* Excursions to Mayor, Motiti or White&nbsp;Islands</p>\n<p>* Walk Mt Maunganui</p>\n<p>* Canoeing &amp; white water rafting</p>""|-37.648962|176.191961|""PCL""|""PCL""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pcl?""|1
""5a0b73e3-e9f6-4d50-8a5a-e46bfe6bebf6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""Outside Picton i-SITE Visitor Centre, Auckland St""|""Outside Picton i-SITE Visitor Centre, Auckland St""|""PCN""|""<p>Picton is located at the top of the South Island.</p>\n<p>Picton is the gateway to the South Island with the ferry services linking to Wellington. The sheltered harbour is also perfect for smaller boats - from sea kayaks to charter fishing or dolphin watching.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Explore the waterfront by foot or bicycle</li>\n<li>Hire a seakayak</li>\n<li>Take a boat cruise for fishing or dolphin watching</li>\n<li>Walk the Queen Charlotte Track</li>\n</ul>""|-41.285337|174.004769|""PCN""|""PCN""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pcn?""|1
""26ed1fa9-0db5-4a88-8af0-7797b84c75a3""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""Crow Tavern (Picton)""|""Outside Picton Crow Tavern, 15-17 Nelson Square""|""PCT""|""<p>The Crow Tavern is located approximately 2 kilometres from the Picton&nbsp;ferry terminal.</p>\n<p>Picton is the gateway to the South Island with the ferry services linking to Wellington. The sheltered harbour is also perfect for smaller boats - from sea kayaks to charter fishing or dolphin watching.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Explore the waterfront by foot or bicycle</p>\n<p>* Hire a seakayak</p>\n<p>* Take a boat cruise for fishing or dolphin watching</p>\n<p>* Walk the Queen Charlotte Track</p>""|-41.296711|174.001846|""PCT""|""PCT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pct?""|1
""19ce2a46-c199-4024-8bdf-80f99be0d1f6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""4efb8277-aa20-422b-8ec3-bf527d348ef4""|""Peggydale""|""Peggydale Restaurant and Souvenir Shop, Main Rd""|""PEG""|""<p>Peggydale Restaurant and Souvenir Shop, Main Rd</p>""|-46.246558|169.693108|""PEG""|""PEG""|""https://www.intercity.co.nz/travel-info/timetable/lookup/peg?""|1
""3d5de5dd-9fec-4aa4-be40-3e02bc140d37""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Paengaroa""|""Corner of Old Coach Rd and SH 33""|""PGR""|""Corner of Old Coach Rd and SH 33""|-37.82243|176.411548|""PGR""|""PGR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pgr?""|1
""257201ff-2016-4e4e-aaad-efa940ea1a58""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""8ffdfdce-adf9-462e-93f1-355b4a5bb6cb""|""Paihia (Bay of Islands)""|""Maritime Building, Adjacent Wharf""|""PIH""|""<p>Paihia is one of the main visitor centres for the Bay of Islands region.</p>\n<p>The Bay of Islands is a major tourist area of cultural &amp; historical significance as well as stunning beauty. The bay offers a range of sea activites, white sandy beaches &amp; sub-tropical native forests.</p>\n<p>From Paihia, you can visit the Waitangi Treaty grounds</p>\n<p>&nbsp;<strong>Things to See &amp; Do:</strong></p>\n<ul>\n<li>Historical Buildings</li>\n<li>Museums &amp; art galleries</li>\n<li>Boat cruises</li>\n<li>Swimming with dolphins</li>\n</ul>""|-35.281488|174.092225|""PIH""|""PIH""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pih?""|1
""6284f5b5-21cb-489a-8cc2-a190f350f937""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Piriaka""|""Outside Piriaka Store SH 4""|""PIK""|""Outside Piriaka Store SH 4""|-38.923614|175.338659|""PIK""|""PIK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pik?""|1
""0660df3e-a8f2-4a44-8d0b-67304398d740""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""2ef295dd-9989-4276-8bd9-29a7bd1ef7a8""|""Picton Information Centre""|""Outside Picton i-SITE Visitor Centre, Auckland St""|""PIN""|""<p>The Picton iSite is located approximately 1 kilometre from the ferry terminal.</p>\n<p>Picton is the gateway to the South Island with the ferry services linking to Wellington. The sheltered harbour is also perfect for smaller boats - from sea kayaks to charter fishing or dolphin watching.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Explore the waterfront by foot or bicycle</p>\n<p>* Hire a seakayak</p>\n<p>* Take a boat cruise for fishing or dolphin watching</p>\n<p>* Walk the Queen Charlotte Track</p>""|-41.288207|174.005004|""PIN""|""PIN""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pin?""|1
""4889ea01-622c-4ac4-85a9-653a089863f7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""85b57ca0-0c30-40d0-9acf-a8691b0ae06f""|""Piopio""|""Outside The Oily Rag Garage 3 Moa Street SH3 Piopio""|""PIO""|""<p>Piopio is located in Waikato, 102 kilometres from Hamilton.</p>\n<p>Fans of The Hobbit: An Unexpected Journey will recognise the unique landscape&nbsp;around Piopio from several scenes in the movie triogy.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Tour of The Hobbit film locations</li>\n</ul>""|-38.468148|175.012475|""PIO""|""PIO""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pio?""|1
""d0968449-3083-42ef-91b4-9a3b3527c82c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""8ffdfdce-adf9-462e-93f1-355b4a5bb6cb""|""Paihia Wharf (Bay of Islands)""|""Paihia Wharf""|""PIW""|""<p>Paihia is one of the main visitor centres for the Bay of Islands region.</p>\n<p>The Bay of Islands is a major tourist area of cultural &amp; historical significance as well as stunning beauty. The bay offers a range of sea activites, white sandy beaches &amp; sub-tropical native forests.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Historical Buildings</p>\n<p>* Museums &amp; art galleries</p>\n<p>* Boat cruises</p>\n<p>* Swimming with dolphins</p>\n<p>&nbsp;</p>""|-35.281422|174.092113|""PIW""|""PIW""|""https://www.intercity.co.nz/travel-info/timetable/lookup/piw?""|1
""24d64f69-06ff-4fb0-8b2d-dc50f890833f""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""151c0f48-3acc-4f76-9204-345093faec92""|""Pukerua Bay (Wellington)""|""NTH BOUND: Approx 50meters North of Foot Overbridge, Main Road, STH BOUND: Approx 25meters North of Food Overbridge, Main Road.""|""PKB""|""<p>Pukerua Bay is located approximately 31 kilometres north of Downton Wellington.</p>\n<p>&nbsp;</p>\n<p>Wellington is not only&nbsp;the capital of New Zealand, but also the arts, culture &amp; culinary&nbsp;capital as well with hundreds of theatres, art galleries &amp; museums including the&nbsp;national&nbsp;museum - Te Papa.&nbsp;Wellingtonians are passionate about good food, with more restaurants &amp; bars per capita than New York City.</p>\n<p>Wellington also has a thriving movie industry &amp;&nbsp;is also home to Weta Workshop - a must for any Lord of the Rings fan.</p>\n<p>&nbsp;</p>\n<p>Things to see &amp; do:</p>\n<p>* Te Papa - national museum</p>\n<p>* Weta Workshop</p>\n<p>* Wellington Cable Car &amp; Botanic Gardens</p>\n<p>* Visit quirky cafes &amp; award-winning restaurants in Cuba St &amp; Courtenay Place</p>\n<p>&nbsp;</p>""|-41.030469|174.897038|""PKB""|""PKB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pkb?""|1
""f4375181-95e5-406e-9d54-e7e17d90be05""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Pukerau""|""Waipahi Hwy, near Kaiwera Rd""|""PKR""|""Waipahi Hwy, near Kaiwera Rd""|-46.096507|169.102206|""PKR""|""PKR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pkr?""|1
""005d03a9-f84d-403b-8164-9a658595301d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Pelorus Bridge""|""SEPARATE NORTH AND SOUTH BOUND STOPS""|""PLB""|""SEPARATE NORTH AND SOUTH BOUND STOPS""|-41.298936|173.572376|""PLB""|""PLB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/plb?""|1
""a8bf7c8b-1282-4e16-9c00-6e616690b193""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""151c0f48-3acc-4f76-9204-345093faec92""|""Plimmerton (Wellington)""|""North Bound - Bus Stop outside the BP service station, 71 Mana Esplanade, South Bound - Bus stop opposite Z Service Station, 148 Mana Esplanade""|""PLM""|""<p>Plimmerton is located approximately 25 kilometres north of Downtown Wellington.</p>\n<p>&nbsp;</p>\n<p>Wellington is not only&nbsp;the capital of New Zealand, but also the arts, culture &amp; culinary&nbsp;capital as well with hundreds of theatres, art galleries &amp; museums including the&nbsp;national&nbsp;museum - Te Papa.&nbsp;Wellingtonians are passionate about good food, with more restaurants &amp; bars per capita than New York City.</p>\n<p>Wellington also has a thriving movie industry &amp;&nbsp;is also home to Weta Workshop - a must for any Lord of the Rings fan.</p>\n<p>&nbsp;</p>\n<p>Things to see &amp; do:</p>\n<p>* Te Papa - national museum</p>\n<p>* Weta Workshop</p>\n<p>* Wellington Cable Car &amp; Botanic Gardens</p>\n<p>* Visit quirky cafes &amp; award-winning restaurants in Cuba St &amp; Courtenay Place</p>\n<p>&nbsp;</p>""|-41.093389|174.868956|""PLM""|""PLM""|""https://www.intercity.co.nz/travel-info/timetable/lookup/plm?""|1
""351dcc7e-ef2c-48b3-a8d1-7a089e1d69e8""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""8ffdfdce-adf9-462e-93f1-355b4a5bb6cb""|""Maritime Building (Paihia - Bay of Islands)""|""Paihia Maritime Building, Paihia Wharf""|""PMB""|""<p>Paihia is one of the main visitor centres for the Bay of Islands region.</p>\n<p>The Bay of Islands is a major tourist area of cultural &amp; historical significance as well as stunning beauty. The bay offers a range of sea activites, white sandy beaches &amp; sub-tropical native forests.</p>\n<p>&nbsp;</p>\n<p>Things to See &amp; Do:</p>\n<p>* Historical Buildings</p>\n<p>* Museums &amp; art galleries</p>\n<p>* Boat cruises</p>\n<p>* Swimming with dolphins</p>""|-35.281527|174.092284|""PMB""|""PMB""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pmb?""|1
""4824da50-91c3-408a-ac4e-62c595921c62""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""1c7a1ba3-80da-43a2-ada4-5e8d5a5dc126""|""Palmerston North""|""Next to the Palmerston North i-SITE inside The Square carpark. IMPORTANT NOTE: For Night Service IC6504 and IG1504 address is Outside The Courthouse 486 Main Street East""|""PMR""|""<p>Palmerston North is located in the lower North Island.</p>\n<p>A big city with a small town feel, the city is surrounded by farmland &amp; mountain ranges.&nbsp;Students from a&nbsp;number of tertiary education providers contribute to the city's lively cultural feel.</p>\n<p>It's central location makes it a perfect venue for national sporting events &amp; cultural&nbsp;festivals.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>New Zealand Rugby Museum</li>\n<li>Visit Esplanade Rose Gardens</li>\n<li>Visit Te Apiti Wind Farm</li>\n</ul>""|-40.35571|175.611324|""PMR""|""PMR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pmr?""|1
""4e662bf7-5488-49ba-ac89-4029b823f9fc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""6b8491e0-973c-4397-bcde-87094183a38b""|""Paringa""|""Salmon Farm Tearooms, 6156 SH 6""|""PNG""|""<p>Salmon Farm Tearooms, 6156 SH 6</p>""|-43.710201|169.500026|""PNG""|""PNG""|""https://www.intercity.co.nz/travel-info/timetable/lookup/png?""|1
""4eed837d-f48c-45ba-8a6a-af6049c8eac3""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""85b80a19-31e1-4eed-aa99-43bf9bca50aa""|""Punakaiki""|""South Adjacent Pancake Rocks Cafe, 4300 Coast Rd, Punakaiki, SH 6, North Opposite Pancake Rocks Cafe, 4300 Coast Rd, Punakaiki, SH 6""|""PNK""|""<p>Punakaiki is located on the West Coast of the South Island.</p>\n<p>The main drawcard of Punakaiki is the natural phenomenon known at the """"Pancake Rocks"""" - layered rocks eroded over thousands of years. At high tide, the pounding waves create geyser-like blowholes shooting water high into the air. A well-maintained track leads visitors to the best views while keeping a safe distance from the perilous cliffs.</p>\n<p>The local area also offers a range of other activites including rafting, caving &amp; horse trekking.</p>\n<p><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Explore the """"Pancake Rocks""""</li>\n<li>Rafting, caving &amp; horse trekking</li>\n</ul>""|-42.12401|171.32947|""PNK""|""PNK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pnk?""|1
""b981daeb-d175-4e88-b65a-fd5edb05dcfe""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""816a77b4-756c-4ab5-88e8-89cab63630a4""|""Paeroa""|""2 Seymour St, Paeroa. At the L&P Cafe / Paeroa Information Centre""|""POA""|""<p>Paeroa is located in the Coromandal region.<br /><br />""""World famous in New Zealand"""" - Paeroa is the birthplace of the Lemon &amp; Paeroa soft drink. Paeroa is also known for it's antiques &amp; collectables.<br /><br />The Coromandel peninsula is is cloaked in native forest &amp; bordered by white sandy beaches making it an outdoor enthusiasts paradise. There are plenty of opportunities for fishing, diving, kayaking, walking &amp; cycling or simply relaxing on a secluded beach. The region has a relaxed atmosphere &amp; is home to many artists &amp; craftspeople with local studios or galleries.<br /><br /><strong>Things to See &amp; Do:</strong></p>\n<ul>\n<li>Kayak the beautiful coastline</li>\n<li>Walk the Coromandel Coastal Walkway</li>\n<li>Take a photo with the iconic giant L&amp;P Bottle</li>\n</ul>""|-37.375465|175.667857|""POA""|""POA""|""https://www.intercity.co.nz/travel-info/timetable/lookup/poa?""|1
""5155e93a-9f06-43dc-accb-4fc8d38fda08""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""Pokeno (Auckland)""|""North Bound - 44 Great South Road, Outside the Z Truckstop, South Bound - 33 Great South Road, Opposite the Z Truckstop""|""POK""|""<p>Pokeno is located approximately&nbsp;54 kilometres&nbsp;south of&nbsp;Downtown Auckland.</p>\n<p>&nbsp;</p>\n<p>Auckland is New Zealand's largest city, with nearly one third of the country's population (1.4 million people). The range of activities in&nbsp;Auckland &amp; the surrounding region&nbsp;is&nbsp;nearly&nbsp;as diverse as the number of people; from shopping in top-end stores or open-air markets, dining in world class restaurants &amp; cafes, exploring the stunning natural playground or soaking up the local culture, Auckland has something for everyone.</p>\n<p>Known as the City of Sails,&nbsp;Auckland is located on an isthmus&nbsp;that separates two harbours: Waitemata Harbour to the north and Manukau Harbour to the south. Over 3,000 kilometres of coastline, plus several nearby islands make water activities popular with both locals &amp; visitors.</p>\n<p>&nbsp;</p>\n<p>Things to see &amp; do:</p>\n<p>* Shop &amp; dine in downtown hot spots -&nbsp;Viaduct Harbour, Wynyard Quarter or Britomart Precinct</p>\n<p>* Enjoy nature walks or&nbsp;mountain biking in one of several regional parks</p>\n<p>* Visit the nearby islands - Waiheke, Rangitoto, Great Barrier</p>\n<p>* Explore rugged West Coast beaches</p>""|-37.246557|175.023259|""POK""|""POK""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pok?""|1
""209f49c5-fa21-4996-876c-d049810dd071""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Papamoa""|""North Gravatt Road, Opposite 45 Gravatt Road, South Gravatt Road, Opposite Pak n Sav""|""PPM""|""North Gravatt Road, Opposite 45 Gravatt Road, South Gravatt Road, Opposite Pak n Sav""|-37.72134|176.284368|""PPM""|""PPM""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ppm?""|1
""8cb549bb-7df2-4d62-9f05-fc2422d7a4db""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""3e9a2d0f-1e93-4603-b202-5d5c0d9b5a1d""|""Paraparaumu (Wellington)""|""North Bound - Bus Shelter Opposite Railway Station 1 Amohia Street SH1, South Bound - Outside Railway Station, Amohia Street, SH 1""|""PPQ""|""<p>Paraparaumu is located approximately 50 kilometres north of Wellington, on the Kapiti Coast.</p>\n<p>This coastal town is close enough to feel part of&nbsp;Wellington, but far enough away to have a holiday atmosphere. Just out of town, Lindale Farm Park features farm shows &amp; shops with local crafts &amp; produce including cheese, ice cream, honey &amp; olives.<br /><br />Wellington is not only the capital of New Zealand, but also the arts, culture &amp; culinary capital as well with hundreds of theatres, art galleries &amp; museums including the national museum - Te Papa. Wellingtonians are passionate about good food, with more restaurants &amp; bars per capita than New York City.<br /><br />Wellington also has a thriving movie industry &amp; is also home to Weta Workshop - a must for any Lord of the Rings fan.<br /><br /><strong>Things to see &amp; do:</strong></p>\n<ul>\n<li>Lindale Farm Park</li>\n<li>Te Papa - national museum</li>\n<li>Weta Workshop</li>\n<li>Wellington Cable Car &amp; Botanic Gardens</li>\n<li>Visit quirky cafes &amp; award-winning restaurants in Cuba St &amp; Courtenay Place</li>\n</ul>""|-40.916415|175.006617|""PPQ""|""PPQ""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ppq?""|1
""1c271e67-c82c-47c5-9b53-02f92f91a421""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""faa0dfbd-7cd1-4e2b-add5-05a4974668f7""|""Papatoetoe (Auckland)""|""Shirley Rd, adjacent to Railway Footbridge""|""PPT""|""<p>Papatoetoe is located approximately 21 kilometres south of Downtown Auckland.</p>\n<p>&nbsp;</p>\n<p>Auckland is New Zealand's largest city, with nearly one third of the country's population (1.4 million people). The range of activities in&nbsp;Auckland &amp; the surrounding region&nbsp;is&nbsp;nearly&nbsp;as diverse as the number of people; from shopping in top-end stores or open-air markets, dining in world class restaurants &amp; cafes, exploring the stunning natural playground or soaking up the local culture, Auckland has something for everyone.</p>\n<p>Known as the City of Sails,&nbsp;Auckland is located on an isthmus&nbsp;that separates two harbours: Waitemata Harbour to the north and Manukau Harbour to the south. Over 3,000 kilometres of coastline, plus several nearby islands make water activities popular with both locals &amp; visitors.</p>\n<p>&nbsp;</p>\n<p>Things to see &amp; do:</p>\n<p>* Shop &amp; dine in downtown hot spots -&nbsp;Viaduct Harbour, Wynyard Quarter or Britomart Precinct</p>\n<p>* Enjoy nature walks or&nbsp;mountain biking in one of several regional parks</p>\n<p>* Visit the nearby islands - Waiheke, Rangitoto, Great Barrier</p>\n<p>* Explore rugged West Coast beaches</p>\n<p>&nbsp;</p>""|-36.979038|174.850566|""PPT""|""PPT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ppt?""|1
""efa9ca8d-1c38-4d8b-ab7a-4439baf94c12""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""9ef54e32-277a-4f8c-aa12-696a83131702""|""Porirua (Wellington)""|""North Bound - Lyttelton Ave, Directly outside New World Supermarket, South Bound - Lyttelton Ave, Directly opposite New World Supermarket""|""PRO""|""<p>Porirua is located approximately 20 kilometres north of Downtown Wellington.</p>\n<p>Wellington is not only&nbsp;the capital of New Zealand, but also the arts, culture &amp; culinary&nbsp;capital as well with hundreds of theatres, art galleries &amp; museums including the&nbsp;national&nbsp;museum - Te Papa.&nbsp;Wellingtonians are passionate about good food, with more restaurants &amp; bars per capita than New York City.</p>\n<p>Wellington also has a thriving movie industry &amp;&nbsp;is also home to Weta Workshop - a must for any Lord of the Rings fan.</p>\n<p>Things to see &amp; do:</p>\n<p>* Te Papa - national museum</p>\n<p>* Weta Workshop</p>\n<p>* Wellington Cable Car &amp; Botanic Gardens</p>\n<p>* Visit quirky cafes &amp; award-winning restaurants in Cuba St &amp; Courtenay Place</p>\n<p>&nbsp;</p>""|-41.136298|174.842418|""PRO""|""PRO""|""https://www.intercity.co.nz/travel-info/timetable/lookup/pro?""|1
""9dd5b06f-d4bb-4efa-894b-9e404901a034""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Pareora""|""Top Cafe, Main Rd""|""PRR""|""Top Cafe, Main Rd""|-44.486097|171.201875|""PRR""|""PRR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/prr?""|1
""1a08667c-b8fb-4a56-b771-fdc3f91254a6""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""85b80a19-31e1-4eed-aa99-43bf9bca50aa""|""Punakaiki Resort""|""Punakaiki Resort""|""PRV""|""|-42.118256|171.330918|""PRV""|""PRV""|""https://www.intercity.co.nz/travel-info/timetable/lookup/prv?""|1
""39078069-0bf1-4935-b1c6-4c8cd5f74d2d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""e31feee8-aad2-465b-bfec-97295067db65""|""Putorino""|""Outside Waikare Hotel, Main Rd""|""PTR""|""<p>Outside Waikare Hotel, Main Rd</p>""|-39.133192|177.003903|""PTR""|""PTR""|""https://www.intercity.co.nz/travel-info/timetable/lookup/ptr?""|1
""e1883ed4-4367-4af1-a163-b126c333c428""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Puhoi""|""SH 1, Puhoi Turn Off""|""PUH""|""SH 1, Puhoi Turn Off""|-36.516448|174.669442|""PUH""|""PUH""|""https://www.intercity.co.nz/travel-info/timetable/lookup/puh?""|1
""1ddd04fa-cb5d-4701-b63e-41b2fe9aebe4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""c8c567fc-b307-488f-a164-daf287a9d090""|""Putaruru""|""North Bound -  Outside Countdown, Tirau Street, South Bound - Bus Shelter, 75 Tirau Street""|""PUT""|""<p>Putaururu is located in Waikato, approximately 64 kilometres from Hamilton.</p>\n<p>The Waikato region is known for rolling hills, lush farmland &amp; range of nature-based activities, it is also home to many Lord of the Rings &amp; The Hobbit filming sites.</p>\n<p>Putaruru is an anglers paradise with 20 rivers within 20 kilometres of the town. Nearby Blue Spring is the source of 60% of&nbsp;New Zealands&nbsp;bottled water</p>""|-38.047221|175.78081|""PUT""|""PUT""|""https://www.intercity.co.nz/travel-info/timetable/lookup/put?""|1
""5d29f037-7e99-4abd-9b2a-5682021ac42c""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""d139281f-3e35-4388-bbb6-18972e709cfa""|""Raetihi""|""North Bound - Outside Heartlanz Motor Inn, on Valley Road (SH4), South Bound - Opposite the Caltex Petrol Station, on Parapara Road (SH4), same side as the Police Station""|""RAE""|""<p>North Bound - Outside the Caltex Petrol Station, on Parapara Road (SH4), South Bound - Opposite the Caltex Petrol Station, on Parapara Road (SH4), same side as the Police Station</p>""|-39.427774|175.281705|""RAE""|""RAE""|""https://www.intercity.co.nz/travel-info/timetable/lookup/rae?""|1
""ca257d28-6724-44e6-9de3-4ee5ef2bc9af""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Rai Valley""|""Odd Services - Outside Rai Valley Brick Oven Cafe, Main Rd, SH6, Even Services - Opposite Brick Oven Cafe, Outside Public Toilets, SH6""|""RAI""|""Odd Services - Outside Rai Valley Brick Oven Cafe, Main Rd, SH6, Even Services - Opposite Brick Oven Cafe, Outside Public Toilets, SH6""|-41.228007|173.582911|""RAI""|""RAI""|""https://www.intercity.co.nz/travel-info/timetable/lookup/rai?""|1
""74e5037d-e8ee-4943-8483-a8ce92a76c33""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|NULL|""Raes Junction""|""Raes Junction Hotel""|""RAJ""|""Raes Junction Hotel""|-45.786559|169.468875|""RAJ""|""RAJ""|""https://www.intercity.co.nz/travel-info/timetable/lookup/raj?""|1
